msoa11cd,lad20cd,imd_overall_score_2015,imd_income_score_2015,imd_employment_score_2015,imd_health_disability_score_2015,imd_housing_services_score_2015,total_ppl_est_2015
E02004435,E07000066,27.368413566495878,0.17794854087770107,0.12295522388059701,0.1227108487413678,21.00493183337046,8978
E02004436,E07000066,50.48681640331076,0.2897342613493855,0.2109519688989215,0.7167204665161776,29.692256458490093,7974
E02004437,E07000066,27.491549122807015,0.16788011695906432,0.12051204678362575,0.31971520467836256,33.72348350877193,8550
E02004438,E07000066,33.753592056583244,0.19671218715995645,0.14302829162132755,0.45343264417845486,25.071438302502717,9190
E02004439,E07000066,39.51454876033058,0.24125661157024794,0.15661590909090908,0.5292456611570248,28.895723140495864,9680
E02004440,E07000066,27.872083036482003,0.16378761822871882,0.13022147156368996,0.12628583712074684,19.986475371575974,8141
E02004441,E07000066,38.51375511274253,0.2121300471945464,0.16790062926061874,0.7092616675406398,24.739081541688513,7628
E02004442,E07000066,43.158088061943836,0.26826615046804575,0.177676528371663,0.5456509880966139,25.53393424245926,8653
E02004443,E07000066,18.325564735748905,0.1102956381260097,0.0869247634433418,-0.26337514424186476,19.90800496192015,8666
E02004444,E07000066,11.386959045116075,0.06725876040297854,0.0543069426193605,-0.4780017520805957,22.654431887866842,9132
E02004445,E07000066,32.5318274040155,0.18197992250792533,0.1337393448397323,0.38138041563930963,24.393716449454033,8517
E02004446,E07000067,12.718496577836026,0.07396024464831805,0.06526241444590068,-0.6388979175768167,25.359588903451293,6867
E02004447,E07000067,14.267642967014186,0.051713895060673386,0.03619107844812852,-1.0115674243719024,43.283616817638006,5851
E02004448,E07000067,11.169892857142857,0.07532610006027728,0.06033423749246534,-0.6900715792646172,16.510002863170584,6636
E02004449,E07000067,21.2480468169145,0.13428090148698885,0.11181563661710037,0.059022653345724915,13.191007086431227,8608
E02004450,E07000067,14.028115421303655,0.06016120826709062,0.05073402225755167,-0.8065984101748808,37.13800747217806,6290
E02004451,E07000067,10.315342538872128,0.07075968902297516,0.06045486191691808,-0.48299013692271997,21.023277210489674,8618
E02004452,E07000067,11.2519532188389,0.06395142766831735,0.057388262564534824,-0.4011542513960594,23.028212517121485,9491
E02004453,E07000067,27.800522026431718,0.17801087555066078,0.13345911343612335,0.19574050110132157,20.354483893171803,7264
E02004454,E07000067,16.475351686240707,0.1062510505333477,0.07678482922098911,-0.1089352440469777,16.420910246740654,9281
E02004455,E07000067,7.279842279739896,0.04586242509243912,0.04991406349611118,-0.7997460155552722,19.926280249904373,7843
E02004456,E07000067,20.67473161303803,0.1340668616798997,0.10401911826159632,-0.04153468449644799,19.342485791893022,9572
E02004457,E07000067,17.453593104105153,0.10821735403371749,0.08569282788837032,-0.3001136298695114,22.10829183731784,10499
E02004458,E07000067,6.827650599917252,0.048415804716590814,0.042603537443111295,-0.8702967521721142,21.904037546545304,9668
E02004459,E07000067,8.57178518872432,0.06797620640229336,0.058361204013377924,-0.6742474916387959,11.753696225513616,10465
E02004460,E07000067,18.222116121758738,0.11319819616685457,0.08983990980834272,-0.14892547914317925,21.706462457722658,8870
E02004461,E07000067,22.995415751225284,0.15594372148047997,0.114751732296772,0.03353574446510056,19.10014517491972,5917
E02004462,E07000067,15.525599525841633,0.10415144618302513,0.07717401612138454,-0.0013711711711711708,15.812627311522048,10545
E02004463,E07000067,11.44272916919345,0.0709725894481504,0.06251740448756822,-0.5006469375379018,18.833396967859308,8245
E02004464,E07000068,9.622344637303101,0.06195936590749473,0.05149844486806461,-1.2630992274505868,24.62474636299789,9967
E02004465,E07000068,9.512807811733943,0.05864471318842948,0.046830854714822685,-1.2173894427193985,23.00377741461023,6119
E02004466,E07000068,12.870793768723788,0.08843594967046135,0.06619892150988617,-0.7729584182144997,23.838642660275614,8345
E02004467,E07000068,15.332008741468089,0.10406849479104299,0.07507591905161058,-0.5681225002993653,21.53648592982876,8351
E02004468,E07000068,3.08860101341841,0.02263010228019142,0.026308811110068497,-1.8500787275968846,16.622852022145068,10657
E02004469,E07000068,8.518320540776276,0.04398226486407908,0.039765082134031106,-1.3314714348015702,21.844038813781076,6879
E02004470,E07000068,10.014718316010132,0.06865175997903747,0.045556118438291555,-0.7507409380731942,20.93205563804699,11449
E02004471,E07000068,14.799833849821216,0.09196901072705602,0.07489952324195472,-0.3910320619785459,24.898233611442194,8390
E02004472,E07000068,7.151207172590459,0.036550112071725906,0.03380819724623759,-1.4288037143772017,26.395282420749282,6246
E02004473,E07000069,10.580081008100809,0.07545043075736145,0.0601054391153401,-0.5694028545711715,16.01911186832969,7777
E02004474,E07000069,12.873827238857459,0.0771355043466262,0.06949841313647027,-0.3513119911687595,23.657608803642887,7247
E02004475,E07000069,10.331372359416841,0.06965903005058019,0.0647316274918179,-0.6519360309431718,13.43121422195775,6722
E02004476,E07000069,7.150673681573344,0.04439245897532256,0.04716021545784793,-0.8284146310910686,18.649402229738197,7983
E02004477,E07000069,7.337122452333991,0.048057527942143324,0.0471992110453649,-0.8618445101906641,21.09559023668639,6084
E02004478,E07000069,17.563248520710058,0.12260886056744046,0.08785980883022303,-0.23487756030951296,24.588808830223034,6591
E02004479,E07000069,10.367998173627177,0.07300523560209424,0.06406684524534276,-0.6829750395714113,13.485227200779253,8213
E02004480,E07000069,16.58311657738934,0.09219650408796166,0.07712193402875671,-0.16476120665351002,18.731386946715535,7094
E02004481,E07000069,21.735686755843012,0.135089225341761,0.10385844480376304,-0.049455240335146256,26.110301925621048,6803
E02004482,E07000069,34.218508464543625,0.22858659879247067,0.15214525867171777,0.3659258908488221,22.18527607434592,8447
E02004483,E07000069,19.656832059216114,0.10749314403591799,0.09633758039072927,-0.0783264166970028,16.609227520931924,8241
E02004484,E07000069,29.7915023803558,0.18899072914056628,0.15110097719869706,0.21204760711601103,21.7870643948885,7982
E02004485,E07000070,14.421253622188493,0.0769563957499655,0.06317151924934455,-1.0291032151234993,30.706412170553328,7247
E02004486,E07000070,6.976555606936416,0.04351606936416185,0.041577225433526016,-0.9646206936416186,25.259412138728326,8650
E02004487,E07000070,19.194833836858006,0.11851016204339467,0.08411631419939576,-0.4180911837407306,28.867785223839604,7282
E02004488,E07000070,8.227360094173044,0.04897292525014714,0.04856386109476163,-0.8743605650382579,19.42937163037081,8495
E02004489,E07000070,11.521786711034778,0.06893827823100043,0.05494793902962645,-1.3056632674967796,32.43369321597252,9316
E02004490,E07000070,29.791319325647702,0.2014448989711169,0.15199157059625634,0.22742085037808354,25.303903309780587,8067
E02004491,E07000070,6.662604600077529,0.03949179480553043,0.035781367101692725,-1.303531851660421,19.454662359477968,7739
E02004492,E07000070,10.99573424715758,0.07443141005206673,0.05129061736266071,-0.7963755180108384,28.469564127085324,9411
E02004493,E07000070,16.712757379270297,0.10478225104035613,0.0898471886189877,-0.21719500629052552,25.02887951224233,10333
E02004494,E07000070,12.87763890811987,0.08612313322124418,0.06153041242211453,-0.39526980516269405,24.564443081792106,10111
E02004495,E07000070,11.442015915119363,0.06594851700024114,0.06196865203761755,-0.9618013021461298,24.057697009886667,8294
E02004496,E07000070,6.816440229885058,0.0467536398467433,0.04421749680715198,-1.0584455938697317,19.01357624521073,7830
E02004497,E07000070,8.288919176706829,0.051267695783132526,0.04401832329317269,-1.2165633785140562,26.405083333333334,7968
E02004498,E07000070,17.73402743266077,0.1260663949905576,0.09312752211509791,-0.4181682735314581,27.25905059139251,10061
E02004499,E07000070,5.37952398203159,0.04122257643819736,0.04338907404723953,-1.2702573540066657,15.17619852195334,6901
E02004500,E07000070,10.026334350147074,0.061599411700620985,0.06298049896502887,-1.1489038021570979,24.646711624359952,9179
E02004501,E07000070,13.461269561598224,0.08814331298557158,0.0756061320754717,-0.6483551609322975,25.409581021087682,7208
E02004502,E07000070,14.292648571428574,0.05768947368421053,0.04168,-1.5191372932330829,42.440471127819556,6650
E02004503,E07000070,6.0683043317289895,0.049503887449092926,0.04079032457114649,-1.2585219054671108,16.22491583364186,8103
E02004504,E07000070,8.533111963003527,0.06491420226359985,0.05298259705488622,-0.8528091760983326,22.81133674090301,8217
E02004505,E07000070,17.477383599851247,0.07550353291186314,0.07085812569728524,-0.8804622536258833,34.392483637039795,5378
E02004506,E07000071,11.510190917901149,0.0545720614703032,0.04983940191056348,-0.7681413540080299,31.961488301259863,7223
E02004507,E07000071,15.364423473990177,0.10957221609702315,0.08539671243860879,0.135880825899569,23.72565209982961,9977
E02004508,E07000071,10.375049869970935,0.06549150986691143,0.06567018510019887,-0.48084212941716387,23.28426327061343,6537
E02004509,E07000071,11.965072949777495,0.06597600127145581,0.0550759694850604,-0.4818094405594406,32.54462809917355,12584
E02004512,E07000071,19.69996152779062,0.10548071765467494,0.07603384814575048,-0.07005252936280404,30.501017016554144,10813
E02004513,E07000071,33.10183107519214,0.1770994374455273,0.11557776721337454,0.4655864828460502,37.993048569843914,12621
E02004514,E07000071,12.854997651734102,0.08674313583815028,0.07019906069364162,-0.23124638728323701,24.625363439306355,5536
E02004515,E07000071,13.026072093965169,0.059761171864452546,0.06103321182665046,-0.47130916700418524,34.00285905224787,7407
E02004516,E07000071,23.801964754886253,0.14587247677026596,0.08468215315603973,0.18135549503364307,20.913309676385772,12484
E02004517,E07000071,13.304963413235463,0.07588106434224108,0.06977830026379171,-0.21476098176396374,26.94308280766143,8719
E02004518,E07000071,11.221862629246676,0.08037249899288304,0.05400899691150799,-0.4364055324291661,22.357430106082987,7447
E02004519,E07000071,10.21538971785133,0.07578635377102551,0.07323114487249051,-0.12211462289744981,16.042680412371134,7372
E02004520,E07000071,21.508337221521646,0.14154812946616224,0.10579497688104246,0.24999548129466165,24.83718127364439,9516
E02004521,E07000071,24.297062451035256,0.14467062115277002,0.11272792389479575,0.2312534974818131,28.71253060996083,8935
E02004522,E07000071,5.995367893933613,0.04772310186951545,0.03569162533384205,-0.7837562953071346,19.191687142312094,10484
E02004523,E07000071,26.200853546453544,0.14934395604395603,0.10472967032967033,0.36720399600399606,28.394427372627373,10010
E02004524,E07000071,12.28388830548926,0.05330859188544153,0.05666754176610979,-0.665893198090692,36.07180011933174,8380
E02004525,E07000071,13.31733565881269,0.07984770304067394,0.07059286560484401,-0.3622841911280769,18.606778465183623,7597
E02004526,E07000071,11.89954691508033,0.0753971918455515,0.06894977723774807,-0.07814054272985015,18.68022492237073,7407
E02004527,E07000072,14.050476574759022,0.0807151983860121,0.05377561084958529,-0.9041806769782559,27.989546177987,8922
E02004528,E07000072,14.576673590864917,0.07717079689018465,0.055200437317784255,-0.8265821185617104,31.92679579689019,8232
E02004529,E07000072,22.071938188859104,0.07787220732797141,0.059012362228179925,-0.8233960381292821,48.18060142984808,6714
E02004530,E07000072,14.48906124669672,0.09482512047256335,0.06849059536763563,-0.7962440540960672,21.52369780817659,6433
E02004531,E07000072,13.329686509123542,0.09327789410708943,0.06186284774154951,-0.8487243493867783,22.353469787615914,6686
E02004532,E07000072,10.830303644360667,0.07100973923971096,0.05520986490732014,-0.8508619227144203,18.66303660069117,6366
E02004533,E07000072,21.870231042492147,0.1429819647492827,0.10012119141959284,-0.07464612652001638,21.97040319715808,7319
E02004534,E07000072,19.38115203900709,0.11348703457446808,0.0817229609929078,-0.5840397828014184,29.067268506205675,9024
E02004535,E07000072,25.29766838754087,0.12421510927551195,0.09430356220960248,-0.3324314231629668,35.42903785923249,5811
E02004536,E07000072,9.853331158238174,0.06427667210440456,0.04573311582381729,-0.9974711256117454,14.09189004893964,6130
E02004537,E07000072,22.96450657229525,0.15218593416470058,0.11565105044377037,-0.04152724412987304,21.15323806313897,8901
E02004538,E07000072,10.394853560042508,0.06211264612114772,0.043536875664187034,-1.1714712008501593,17.22357693942614,9410
E02004539,E07000072,17.83700835020243,0.1089629301619433,0.0848582995951417,-0.7190075910931174,21.34168610829959,7904
E02004540,E07000072,9.736939623886506,0.06553035301880568,0.04487825800065985,-1.1627589904322004,19.148038601121744,6062
E02004541,E07000072,8.017742026507054,0.06159914493373237,0.04429525438221462,-0.9963543394613082,11.863174176998717,11695
E02004542,E07000072,10.053646933819065,0.05292911353976928,0.04421387370977535,-1.191693533697632,19.477401942926534,6588
E02004543,E07000072,13.922000423908434,0.10620347604917338,0.057617351985304516,-0.9187946870142717,21.126129998586972,7077
E02004544,E07000073,13.855382590005373,0.0950812735088662,0.0683620365394949,-0.22800752283718434,20.595150322407306,7444
E02004545,E07000073,24.601234985892784,0.15776729813247345,0.11163079403466344,0.3536692194007792,25.689984146177615,7443
E02004546,E07000073,26.07213086699383,0.16154989304139927,0.11424235560588902,0.4259587265634831,29.020809865357997,7947
E02004547,E07000073,21.92649994309776,0.14105587800159328,0.1045252076931831,0.3305157619210197,28.699183452828038,8787
E02004548,E07000073,8.322962222467691,0.047267314702308626,0.0356308406053242,-0.44086612172760414,30.30823152546117,9053
E02004549,E07000073,23.893913591359137,0.15692837855214092,0.10750675067506751,0.40266632377523465,22.15902198791308,7777
E02004550,E07000073,26.318589316344035,0.16709752511639303,0.11766491056113698,0.4493802989463367,27.8740281793678,8162
E02004551,E07000073,25.77363495456975,0.15527471940138962,0.11823209513629074,0.4319146178514164,23.90964671298771,7484
E02004552,E07000073,17.648529510703366,0.11218960244648318,0.08283700305810397,0.13092996941896023,28.27566131498471,6540
E02004553,E07000073,27.32511557177616,0.16810948905109488,0.1262948094079481,0.29779386320627194,26.861578534739117,7398
E02004554,E07000073,21.199430273972602,0.12629780821917808,0.09392356164383563,0.13879164383561646,29.992784520547946,7300
E02004555,E07000074,12.401602841459475,0.06527639651275428,0.0489189538262835,-0.7654962867290928,20.796157248950596,6194
E02004556,E07000074,8.83321501659292,0.050998064159292034,0.04424294800884956,-0.9362090707964603,26.015273644911506,7232
E02004557,E07000074,15.846061595502931,0.09941215165650041,0.08546980026312641,-0.329083004425308,26.048601483076187,8361
E02004558,E07000074,21.248241617801835,0.13798466396030673,0.10826777928131107,0.019631183280709667,20.576730115772065,6651
E02004559,E07000074,10.625572094830936,0.0740029796605778,0.06771874595154813,-0.6211173727166731,19.423109081487237,7719
E02004560,E07000074,17.805611987381706,0.09415878023133543,0.07683444327608366,-0.559012150952214,24.104366397943686,8559
